id,epígrafe,ementa,Artigo 1º,Artigo 1 revogado,URL,file_name
294,"LEI Nº 14.326, DE 12 DE ABRIL DE 2022","Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para assegurar à mulher presa gestante ou puérpera tratamento humanitário antes e durante o trabalho de parto e no período de puerpério, bem como assistência integral à sua saúde e à do recém-nascido.","Esta Lei altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para assegurar à mulher presa gestante ou puérpera tratamento humanitário antes e durante o trabalho de parto e no período de puerpério, bem como para prever a obrigação do poder público de promover a assistência integral à sua saúde e à do recém-nascido.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14326.htm,l14326
293,"LEI Nº 14.320, DE 31 DE MARÇO DE 2022","Institui o Dia Nacional de Conscientização das Doenças Cardiovasculares na Mulher, a ser celebrado no dia 14 de maio.","Fica instituído o Dia Nacional da Conscientização das Doenças Cardiovasculares na Mulher, a ser celebrado no dia 14 de maio.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14320.htm,l14320
292,"LEI Nº 14.316, DE 29 DE MARÇO DE 2022","Altera as Leis nºs 13.756, de 12 de dezembro de 2018, e 13.675, de 11 de junho de 2018, para destinar recursos do Fundo Nacional de Segurança Pública (FNSP) para ações de enfrentamento da violência contra a mulher.","Esta Lei altera as Leis nºs 13.756, de 12 de dezembro de 2018, e 13.675, de 11 de junho de 2018, para destinar recursos do Fundo Nacional de Segurança Pública (FNSP) para ações de enfrentamento da violência contra a mulher.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14316.htm,l14316
301,"LEI Nº 14.436, DE 9 DE AGOSTO DE 2022",Dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2023 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no § 2º do art. 165 da Constituição e na Lei Complementar nº 101, de 4 de maio de 2000 \- Lei de Responsabilidade Fiscal, as diretrizes orçamentárias da União para 2023, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14436.htm,l14436
291,"LEI Nº 14.312, DE 14 DE MARÇO DE 2022","Institui o Programa Nacional de Apoio à Aquisição de Habitação para Profissionais da Segurança Pública (Programa Habite Seguro); e altera as Leis nºs 8.677, de 13 de julho de 1993, 10.188, de 12 de fevereiro de 2001, 11.124, de 16 de junho de 2005, e 11.977, de 7 de julho de 2009.","Fica instituído o Programa Nacional de Apoio à Aquisição de Habitação para Profissionais da Segurança Pública (Programa Habite Seguro), como instrumento destinado à promoção do direito à moradia a profissionais de segurança pública, em observância ao disposto no inciso I do § 1º do art. 5º da Lei nº 13.756, de 12 de dezembro de 2018.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14312.htm,l14312
39,"DECRETO-LEI Nº 9.660, DE 28 DE AGOSTO DE 1946.","Aceita a doação feita à União, de um imóvel situado na cidade de Herculândia, Estado de São Paulo.","Fica aceita, para todos os efeitos, a doação que José Pereira da Silva e sua mulher dona Angelina Salco da Silva fizeram à União de um terreno situado na Rua Lorena, quadra nº 136 D, parte do lote 10 A, cidade e Município de Herculândia, Estado de São Paulo, com a área de 64 metros quadrados, medindo 8 metros na frente e nos fundos e 8 metros de frente a fundos, onde o povo da referida cidade construiu um prédio para nêle ser instalada a Agência Postal, conforme escritura de 21 de Julho de 1945, transcrita no Cartório do Registro de Imóveis da Comarca de Pompéia, Estado de São Paulo, no livro próprio nº 3 G, sob o nº 6.740, às fls. 40, de 28 de agôsto de 1945 e cujo traslado e certidão constam do processo protocolado no Ministério da Fazenda sob o nº 36.445, de 1946\.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del9660.htm,del9660
38,"DECRETO-LEI Nº 9.641, DE 22 DE AGOSTO DE 1946.","Aceita as doações feitas à União de quatro terrenos situados no Município de Sousa, Estado da Paraíba, e dá outras providencias.","Ficam aceitas, para todos os efeitos, as doações de quatro (4) terrenos, com as áreas respectivas de quinhentos e um mil metros quadrados e cinqüenta décimetros quadrados (501.000,50 m2), doze mil, setecentos e cinqüenta metros quadrados (12. 750 m2), trinta e quatro mil e oitocentos metros quadrados (34.800m2) e quarenta e seis mil, setecentos e cinqüenta metros quadrados (46.750m2), situados no Municipio de Sousa, Estado da Paraíba, feitas à União, respectivamente, pelo Estado da Paraíba, por Eládio Pedrosa de Melo e sua mulher, D. Maria de Lourdes Mariz Melo, pela Prefeitura Municipal de Sousa e por José Augusto Rocha e sua mulher, D. Francisca Nazaré Rocha, nos têrmos das escrituras outorgadas em 1 e 6 de Fevereiro e 1 e 20 de Junho de 1939, em notas do 1º Cartório da Cidade de Sousa, no mesmo Estado, do tabelião Nicodemos Pereira Gadelha, e transcritas, respectivamente, sob os ns. 2.783, 2.790, 2.858 e 2.859, em 1 e 6 de Fevereiro e 21 de Junho de 1939, em fls. 189 e 199 do Livro nº 3-C, do Registro de Imóveis do Municipio e Comarca de Sousa, do mesmo Estado da Paraíba, terrenos êsses em que se acha construído o ""Aeroporto de Sousa"", neste incluido um poço arteziano,  de que trata o processo protocolado no Ministério da Fazenda sob o nº 94.758, de 1946.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del9641.htm,del9641
40,"DECRETO-LEI No 9.698, DE 2 DE SETEMBRO DE 1946.",Aprova o Estatuto dos Militares,"O Estatuto dos Militares regula os direitos, prerrogativas, deveres, responsabilidades, casamento e herança militar dos oficiais e praças do Exército, da Marinha e da Aeronáutica.",r,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del9698.htm,del9698
37,"DECRETO-LEI Nº 9.613, DE 20 DE AGOSTO DE 1946.",Lei Orgânica do Ensino Agrícola,"Esta lei estabelece as bases de organização e de regime do ensino a agrícola, que é o ramo do ensino até o segundo grau, destinado essencialmente à preparação profissional dos trabalhadores da agricultura.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del9613.htm,del9613
36,"DECRETO-LEI No 9.202, DE 26 DE ABRIL DE 1946.",Dispõe sôbre pessoal do Ministério das Relações Exteriores e dá outras providências.,"O ingresso na carreira de “Diplomata” far-se-á sempre na classe inicial, mediante concurso de provas ou pelo processo de seleção visto no Decreto-lei n.9.032, de Março de 1946.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del9202.htm,del9202
35,DECRETO-LEI Nº 7.967 DE 18 DE SETEMBRO DE 1945.,"Dispõe sôbre a Imigração e Colonização, e dá outras providências","Todo estrangeiro poderá, entrar no Brasil desde que satisfaça as condições estabelecidas por esta lei. ",r,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del7967.htm,del7967
32,"DECRETO-LEI Nº 7.526, DE 7 DE MAIO DE 1945.",Lei Orgânica dos Serviços Sociais do Brasil.,"Os serviços de previdência e assistência social serão assegurados e ministrados pela União, com a cooperação dos Estados, Territórios, Distrito Federal e Municípios e de instituições públicas ou particulares, por intermédio de órgão com os poderes necessários para executar, orientar ou coordenar as atividades pertinentes aos mesmos serviços.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del7526.htm,del7526
285,"LEI Nº 14.251, DE 25 DE NOVEMBRO DE 2021","Abre aos Orçamentos Fiscal e da Seguridade Social da União, em favor de diversos órgãos do Poder Executivo e de Operações Oficiais de Crédito, crédito suplementar no valor de R$ 721.321.565,00, para reforço de dotações constantes da Lei Orçamentária vigente.","Fica aberto aos Orçamentos Fiscal e da Seguridade Social da União (Lei nº 14.144, de 22 de abril de 2021), em favor de diversos órgãos do Poder Executivo e de Operações Oficiais de Crédito, crédito suplementar no valor de R$ 721.321.565,00 (setecentos e vinte e um milhões, trezentos e vinte e um mil, quinhentos e sessenta e cinco reais), para atender às programações constantes do Anexo I.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2021/lei/l14251.htm,l14251
33,"DECRETO-LEI Nº 7.586, DE 28 DE MAIO DE 1945.","Regula, em todo o país, o alistamento eleitoral e as eleições a que se refere o art. 4º da Lei Constitucional nº 9, de 28 de fevereiro de 1945","Esta lei regula, em todo o país, o alistamento eleitoral e as eleições a que se refere o art. 4º da Lei Constitucional nº 9, de 28 de fevereiro de 1945.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del7586.htm,del7586
282,"LEI Nº 14.223, DE 18 DE OUTUBRO DE 2021","Abre aos Orçamentos Fiscal e da Seguridade Social da União, em favor de diversos Órgãos do Poder Executivo e de Encargos Financeiros da União, crédito suplementar, no valor de R$ 2.082.617.753,00, para reforço de dotações constantes da Lei Orçamentária vigente.","Fica aberto aos Orçamentos Fiscal e da Seguridade Social da União (Lei nº 14.144, de 22 de abril de 2021), em favor de diversos Órgãos do Poder Executivo e de Encargos Financeiros da União, crédito suplementar no valor de R$ 2.082.617.753,00 (dois bilhões oitenta e dois milhões seiscentos e dezessete mil setecentos e cinquenta e três reais), para atender às programações constantes do Anexo I.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2021/lei/l14223.htm,l14223
57,"LEI No 4.121, DE 27 DE AGOSTO DE 1962.",Dispõe sôbre a situação jurídica da mulher casada.,"Os artigos 6º, 233, 240, 242, 246, 248, 263, 269, 273, 326, 380, 393, 1.579 e 1.611 do Código Civil e 469 do Código do Processo Civil, passam a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/leis/1950-1969/l4121.htm,l4121
52,"LEI Nº 3.322, DE 26 DE NOVEMBRO DE 1957","Estabelece em novos moldes a aposentadoria ordinária, dispõe sôbre a aposentadoria por invalidez dos trabalhadores vinculados ao instituto de Aposentadoria e Pensões dos Bancários e dá outras providências.","Fica restabelecido o direito à aposentadoria ordinária, assegurado pelo Decreto nº 24.615, de 9 de julho de 1934, que criou o Instituto de Aposentadoria e Pensões dos Bancários, e suspenso pelo Decreto-lei nº 2.474, de 5 de agôsto de 1940.",,https://www.planalto.gov.br/ccivil_03/leis/1950-1969/l3322.htm,l3322
56,"LEI Nº 4.069, DE 11 DE JUNHO DE 1962.","Fixa novos valores para os vencimentos dos servidores da União, institui empréstimo compulsório e altera legislação do Impôsto de Renda, autoriza emissão de títulos de recuperação financeira, modifica legislação sôbre emissão de letras e obrigações do Tesouro Nacional e da outras providências.","Os níveis de vencimentos base, a razão horizontal, os valores dos símbolos dos cargos em comissão e das funções gratificadas de que tratam o Anexo III da Lei nº 3.780, de 12 de julho de 1960, e o art. 1º da Lei nº 3.826, de 23 de novembro de 1960, ficam reajustados, de acôrdo com o Anexo I desta Lei.",,https://www.planalto.gov.br/ccivil_03/leis/l4069.htm,l4069
31,DECRETO-LEI Nº 6.887 DE 21 DE SETEMBRO DE 1944.,Dispõe sôbre a organização da Justiça dos Territórios.,"Para os efeitos da administração da Justiça, os Territórios são divididos em comarcas; os distritos municipais em sub-distritos.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del6887.htm,del6887
54,"LEI Nº 3.807, DE 26 DE AGOSTO DE 1960.",__** Dispõe sôbre a Lei Orgânica da Previdência Social.,"A previdência social organizada na forma desta lei, tem por fim assegurar aos seus beneficiários os meios indispensáveis de manutenção, por motivo de idade avançada, incapacidade, tempo de serviço, prisão ou morte daqueles de quem dependiam econômicamente, bem como a prestação de serviços que visem à proteção de sua saúde e concorram para o seu bem-estar.",,https://www.planalto.gov.br/ccivil_03/leis/1950-1969/l3807.htm,l3807
50,"LEI Nº 3.085, DE 29 DE DEZEMBRO DE 1956.","Prorroga a lei do inquilinato, e dá outras providências","O prazo de vigência da lei nº 1.300, de 28 de dezembro de 1950. estabelecido no art. 1º da lei nº 2.699, de 28 de dezembro de 1956, fica prorrogado até 31 de dezembro de 1957, com as alterações constantes dêste último diploma e da presente lei.",,https://www.planalto.gov.br/ccivil_03/leis/1950-1969/l3085.htm,l3085
49,"LEI Nº 2.632, DE 24 DE OUTUBRO DE 1955.","Faz a doação de um prédio e respectivo terreno, ao Instituto Cônego Monte, de Santa Cruz, Estado do Rio Grande do Norte.","São doados ao Instituto Cônego Monte de Santa Cruz, Estado do Rio Grande do Norte, o prédio situado à Rua Brandão Cavalcanti, sem número, naquela cidade, construído em l921 pelo Departamento de Obras Contra as Secas, e o respectivo terreno, retangular, medindo vinte e nove metros e sessenta centímetros de frente por quarenta metros e cinqüenta e três centímetros de fundos, ambos adquiridos por escritura pública de 18 de agôsto de 1951 a José Rodrigues de Carvalho e sua mulher.",,https://www.planalto.gov.br/ccivil_03/leis/1950-1969/l2632.htm,l2632
46,"LEI Nº 1.345, DE 9 DE FEVEREIRO DE 1951",Autoriza a doação à Cooperativa Mista dos Agricultores e Criadores de Itapipoca Limitada do terreno que menciona.,"É o Poder Executivo autorizado a doar à Cooperativa Mista dos Agricultores e Criadores de Itapipoca Limitada, da cidade de Itapipoca, sede do Município de Itapipoca, Estado do Ceará o terreno do domínio da União sito à Rua Fazendinha, nessa cidade, e adquirido a Anastácio Barroso Valente e sua mulher, Maria Amélia Barroso Valente Braga, pela soma de Cr$ 35.000.00 (trinta e cinco mil cruzeiros), conforme escritura pública de 9 de março de 1945, lavrada no livro nº 48, fls. 44, do 3º Cartório de Fortaleza, pelo tabelião Carloto Pergentino Maia.",,https://www.planalto.gov.br/ccivil_03/leis/1950-1969/l1345.htm,l1345
51,"LEI Nº 3.253, DE 27 DE AGOSTO DE 1957.","Cria cédulas de crédito rural, e dá outras providências.","Os empréstimos bancários concedidos às pessoas físicas ou jurídicas, que se dediquem às atividades agrícolas ou pecuárias, poderão a ser efetuados por meio da cédula de crédito rural, nos termos desta lei.",,https://www.planalto.gov.br/ccivil_03/leis/1950-1969/l3253.htm,l3253
47,"LEI Nº 2.180, DE 5 DE FEVEREIRO DE 1954",Dispõe sôbre o Tribunal Marítimo.,"O Tribunal Marítimo, com jurisdição em todo o território nacional, órgão, autônomo, auxiliar do Poder Judiciário, vinculado ao Ministério da Marinha no que se refere ao provimento de pessoal militar e de recursos orçamentários para pessoal e material destinados ao seu funcionamento, tem como atribuições julgar os acidentes e fatos da navegação marítima, fluvial e lacustre e as questões relacionadas com tal atividade, especificadas nesta Lei. (Redação dada pela Lei nº 5.056, de 1966)",,https://www.planalto.gov.br/ccivil_03/leis/l2180.htm,l2180
48,"LEI No 2.354, DE 29 DE NOVEMBRO DE 1954.","Altera a legislação do impôsto sôbre Renda, e dá outras providências.","Continuam em vigor as leis que se referem ao impôsto de renda, consolidadas pelo decreto nº 24.239, de 22 de dezembro de 1947, por fôrça do art. 27 da lei nº 154, de 25 de novembro de 1947, e modificadas pelas leis nº 986, de 20 de dezembro de 1949, nº 1.473, de 24 de novembro de 1951, nº 1.474 de 26 de novembro de 1951, nº 1.628, de 20 de junho de 1952, nº 1.772, de 18 de dezembro de 1952, e nº 2.136 de 14 de dezembro de 1953, com as seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/leis/1950-1969/l2354.htm,l2354
45,"LEI No 1.164, DE 24 DE JULHO DE 1950.",Institui o Código Eleitoral.,"Êste Código regula a justiça Eleitoral e os partidos políticos, assim como tôda a matéria do alistamento e das eleições.",,https://www.planalto.gov.br/ccivil_03/leis/1950-1969/l1164.htm,l1164
42,"DECRETO-LEI Nº 9.785, DE 6 DE SETEMBRO DE 1946.","Aceita a doação feita à União de um terreno situado no Município de Guaxupé, Estado de Minas Gerais, e dá outras providências.","Fica aceita, para todos os efeitos, a doação de um terreno de vinte metros (20 m) de largura por quatrocentos metros (400 m) de comprimento, parte da fazenda ""Nova Floresta"" e situado no lugar denominado ""Retiro, no Município de Guaxupé, Estado de Minas Gerais, feita à União por Paulo Ribeiro do Vale e sua mulher D. Irene Monteiro do Vale, nos têrmos da escritura outorgada em 31 de Dezembro de 1937, em notas do tabelião e escrivão do 2º Ofício da comarca de Guaxupé, na cidade do mesmo nome do Estado de Minas Gerais transcrita em 24 de Janeiro de 1938, sob o nº 1.236 e em fls. 45 do livro 3-E, do Registro de Imóveis da Comarca de Guaxupé', e retificada e ratificada pela outorgada em 22 de Março de 1938, em fls. 76 verso e 77 do livro de notas nº 1 do tabelião e escrivão do 3º Ofício da mesma cidade e comarca de Guaxupé, terreno êsse destinado, conforme a doação, sòmente para o ""Stand de Tiro de Guerra de Guaxupé, de que trata o processo protocolado no Ministério da Fazenda sob o nº 139. 815, de 1946.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del9785.htm,del9785
44,"LEI Nº 494, DE 26 DE NOVEMBRO DE 1948.",Altera a Lei do Impôsto de Consumo.,"O Decreto-lei nº 7.404, de 22 de março de 1945, modificado pelos Decretos-leis número 8.538, de 8 de abril, 9.078, de 19 de março, 9.148, 8 de abril, 9.178, de 15 de abril, 9.219, de 2 de maio, 9.276, de 23 de maio, 9.483, de 18 de julho, todos de 1946 e pelas Leis números 240, de 12 de fevereiro e 299, de 5 de julho, ambas de 1948, passará a ser observado com a seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/leis/1930-1949/l0494.htm,l0494
66,"DECRETO-LEI Nº 546, DE 18 DE ABRIL DE 1969.","Dispõe sôbre o trabalho noturno em estabelecimentos bancários, nas atividades que especifica.","É permitido, inclusive à mulher, o trabalho noturno em estabelecimento bancário, para a execução de tarefa pertinente ao movimento de compensação de cheques ou a computação eletrônica, respeitado o disposto no artigo 73, e seus parágrafos da Consolidação das Leis do Trabalho.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1965-1988/del0546.htm,del0546
41,"DECRETO-LEI Nº 9.760, DE 5 DE SETEMBRO DE 1946.",Dispõe sôbre os bens imóveis da União e dá outras providências.,Incluem-se entre os bens imóveis da União:,,https://www.planalto.gov.br/ccivil_03/decreto-lei/del9760.htm,del9760
70,"DECRETO-LEI Nº 1.000, DE 21 DE OUTUBRO DE 1969.",Dispõe sôbre a execução dos serviços concernentes aos registros públicos estabelecidos pelo Código Civil e legislação posterior.,"Os serviços concernentes aos registros públicos estabelecidos pelo Código Civil para autenticidade, segurança e validade dos atos jurídicos, ficam sujeitos ao regime estabelecido neste decreto-lei.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1965-1988/del1000.htm,del1000
69,"DECRETO-LEI Nº 1.001, DE 21 DE OUTUBRO DE 1969.",Código Penal Militar,"Não há crime sem lei anterior que o defina, nem pena sem prévia cominação legal.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/del1001.htm,del1001
62,"DECRETO-LEI Nº 115, DE 25 DE JANEIRO DE 1967.",Aprova o Regimento de Custas da Justiça do Distrito Federal e dá outras providências.,"As custas e emolumentos devidos pela expedição, preparo e execução de todos os feitos judiciais, dos atos notariais, judicias e extrajudiciais serão contados e cobrados de acôrdo com o presente Regimento e as tabelas anexas.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1965-1988/del0115.htm,del0115
68,"DECRETO-LEI Nº 1.002, DE 21 DE OUTUBRO DE 1969.",Código de Processo Penal Militar,"O processo penal militar reger-se-á pelas normas contidas neste Código, assim em tempo de paz como em tempo de guerra, salvo legislação especial que lhe fôr estritamente aplicável.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/del1002.htm,del1002
65,"DECRETO-LEI Nº 1.004, DE 21 DE OUTUBRO DE 1969.",Código Penal.,"Não há crime sem lei anterior que o defina, nem pena sem prévia cominação legal. (Princípio de legalidade)",r,https://www.planalto.gov.br/ccivil_03/decreto-lei/1965-1988/del1004.htm,del1004
78,"LEI Nº 6.023, DE 3 JANEIRO DE 1974","Dispõe sobre o Estatuto dos policiais militares da Polícia Militar do Distrito Federal, e dá outras providências.","O presente Estatuto regula a situação, obrigações, deveres, direitos e prerrogativas dos policiais militares da Polícia Militar do Distrito Federal.",r,https://www.planalto.gov.br/ccivil_03/leis/1970-1979/l6023.htm,l6023
76,"LEI Nº 6.016, DE 31 DEZEMBRO DE 1973","Altera dispositivos do Decreto-lei número 1.004, de 21 de outubro de 1969, que instituiu o Código Pena.",O Código Penal instituído pelo ,r,https://www.planalto.gov.br/ccivil_03/leis/1970-1979/l6016.htm,l6016
61,"LEI Nº 4.737, DE 15 DE JULHO DE 1965",Institui o Código Eleitoral.,Este Código contém normas destinadas a assegurar a organização e o exercício de direitos políticos precipuamente os de votar e ser votado.,,https://www.planalto.gov.br/ccivil_03/leis/l4737.htm,l4737
86,"LEI Nº 6.791, DE 9 DE JUNHO DE 1980.",Institui o “Dia Nacional da Mulher,"Fica instituído o “Dia Nacional da Mulher”, a ser comemorado anualmente na data de 30 de abril do calendário oficial, tendo como objetivo estimular a integração da mulher no processo de desenvolvimento.",,https://www.planalto.gov.br/ccivil_03/leis/1980-1988/l6791.htm,l6791
72,"LEI Nº 5.774, DE 23 DE DEZEMBRO DE 1971",Dispõe sôbre o Estatutos dos Militares e dá outras providências.,"O presente Estatuto regula a situação, obrigações, deveres, direitos e prerrogativas dos militares. ",r,https://www.planalto.gov.br/ccivil_03/leis/1970-1979/l5774.htm,l5774
85,"LEI Nº 6.652, DE 30 DE MAIO DE 1979.","Dispõe sobre o Estatuto dos Policiais Militares das Polícias Militares dos Territórios Federais do Amapá, de Rondônia e de Roraima, e dá outras providências.","O presente Estatuto regula a situação, obrigações, deveres, direitos e prerrogativas dos Policiais-Militares, das Polícias Militares dos Territórios Federais do Amapá, de Rondônia e de Roraima.",,https://www.planalto.gov.br/ccivil_03/leis/1970-1979/l6652.htm,l6652
73,"LEI Nº 5.809, DE 10 DE OUTUBRO DE 1972.","Dispõe sobre a retribuição e direitos do pessoal civil e militar em serviço da União no exterior, e dá outras providências.","Esta Lei regula a retribuição no exterior e dispõe sobre outros direitos dos servidores públicos e dos militares, em serviço da União no exterior. (Redação dada pela Lei nº 13.328, de 2016)",,https://www.planalto.gov.br/ccivil_03/leis/l5809.htm,l5809
77,"LEI Nº 6.015, DE 31 DE DEZEMBRO DE 1973.","Dispõe sobre os registros públicos, e dá outras providências.","Os serviços concernentes aos Registros Públicos, estabelecidos pela legislação civil para autenticidade, segurança e eficácia dos atos jurídicos, ficam sujeitos ao regime estabelecido nesta Lei. (Redação dada pela Lei nº 6.216, de 1975)",,https://www.planalto.gov.br/ccivil_03/leis/l6015consolidado.htm,l6015consolidado
81,"LEI Nº 6.226, DE 14 DE JULHO DE 1975.","Dispõe sobre a contagem recíproca de tempo de serviço público federal e de atividade privada, para efeito de aposentadoria.","Os funcionários públicos civis de órgãos da Administração Federal Direta e das Autarquias Federais que houverem completado 5(cinco) anos de efetivo exercício terão computado, para efeito de aposentadoria por invalidez, por tempo de serviço e compulsória, na forma da Lei número 1.711, de 28 de outubro de 1952, o tempo de serviço prestado em atividade vinculada ao regime da Lei nº 3.807, de 26 de agosto de 1960, e legislação subseqüente.",,https://www.planalto.gov.br/ccivil_03/leis/l6226.htm,l6226
100,"LEI Nº 7.853, DE 24 DE OUTUBRO DE 1989.","Dispõe sobre o apoio às pessoas portadoras de deficiência, sua integração social, sobre a Coordenadoria Nacional para Integração da Pessoa Portadora de Deficiência - Corde, institui a tutela jurisdicional de interesses coletivos ou difusos dessas pessoas, disciplina a atuação do Ministério Público, define crimes, e dá outras providências.","Ficam estabelecidas normas gerais que asseguram o pleno exercício dos direitos individuais e sociais das pessoas portadoras de deficiências, e sua efetiva integração social, nos termos desta Lei.",,https://www.planalto.gov.br/ccivil_03/leis/l7853.htm,l7853
99,"LEI Nº 7.652, DE 3 DE FEVEREIRO DE 1988.",Dispõe sobre o registro da Propriedade Marítima e dá outras providências.,"Esta lei tem por finalidade regular o registro da propriedade marítima, dos direitos reais e demais ônus sobre embarcações e o registro de armador.",,https://www.planalto.gov.br/ccivil_03/leis/l7652.htm,l7652
98,"LEI Nº 7.529, DE 26 DE AGOSTO DE 1986.","Autoriza o Poder Executivo a abrir ao Ministério da Justiça o crédito especial até o limite de Cz$47.558.000,00 (quarenta e sete milhões, quinhentos e cinqüenta e oito mil cruzados), para o fim que especifica.","Fica o Poder Executivo autorizado a abrir ao Ministério da Justiça, em favor do Conselho Nacional dos Direitos da Mulher, o crédito especial até o limite de Cz$47.558.000,00 (quarenta e sete milhões, quinhentos e cinqüenta e oito mil cruzados), para atender às despesas decorrentes do desenvolvimento das atividades do Conselho, criado pela Lei nº 7.353, de 29 de agosto de 1985, no presente exercício, como se segue:",,https://www.planalto.gov.br/ccivil_03/leis/1980-1988/l7529.htm,l7529
97,"LEI Nº 7.499, DE 25 DE JUNHO DE 1986.",Aprova as diretrizes do Primeiro Plano de Desenvolvimento do Nordeste da Nova República.,"São aprovadas as diretrizes e prioridades estabelecidas no Primeiro Plano de Desenvolvimento do Nordeste, na forma do texto constante do anexo desta lei.",,https://www.planalto.gov.br/ccivil_03/leis/1980-1988/l7499.htm,l7499
95,"LEI COMPLEMENTAR Nº 51, DE 20 DE DEZEMBRO DE 1985","Dispõe sobre a aposentadoria do funcionário policial, nos termos do art. 103, da Constituição Federal. Dispõe sobre a aposentadoria do servidor público policial, nos termos do § 4º do art. 40 da Constituição Federal. (Redação dada pela Lei Complementar n° 144, de 2014","O servidor público policial será aposentado: (Redação dada pela Lei Complementar nº 144, de 2014)",,https://www.planalto.gov.br/ccivil_03/leis/lcp/lcp51.htm,lcp51
91,"LEI Nº 7.189, DE 4 DE JUNHO DE 1984.","Altera a redação do art. 379, da Consolidação das Leis do Trabalho, aprovada pelo Decreto-lei nº 5.452, de 1º de maio de 1943.",O art. 379 da Consolidação das Leis do Trabalho passa à vigorar com a seguinte redação:,,https://www.planalto.gov.br/ccivil_03/leis/1980-1988/l7189.htm,l7189
74,"LEI Nº 5.869, DE 11 DE JANEIRO DE 1973.",Institui o Código de Processo Civil.,"A jurisdição civil, contenciosa e voluntária, é exercida pelos juízes, em todo o território nacional, conforme as disposições que este Código estabelece. ",r,https://www.planalto.gov.br/ccivil_03/leis/l5869.htm,l5869
92,"LEI Nº 7.210, DE 11 DE JULHO DE 1984.",Institui a Lei de Execução Penal.,A execução penal tem por objetivo efetivar as disposições de sentença ou decisão criminal e proporcionar condições para a harmônica integração social do condenado e do internado.,,https://www.planalto.gov.br/ccivil_03/leis/l7210.htm,l7210
108,"LEI No 8.538, DE 21 DE DEZEMBRO DE 1992",Disciplina o pagamento de vantagens que menciona e dá outras providências.,"A Gratificação de Estímulo à Fiscalização e Arrecadação (Gefa), a que se refere o art. 3º do Decreto-Lei nº 2.371, de 18 de novembro de 1987, será paga, a partir de 1º de novembro de 1992, conforme dispuser o regulamento, que observará o disposto na Lei nº 7.711, de 22 de dezembro de 1988, aos: (Vide Decreto nº 706, de 1992)",,https://www.planalto.gov.br/ccivil_03/leis/l8538.htm,l8538
109,"LEI Nº 8.629, DE 25 DE FEVEREIRO DE 1993.","Dispõe sobre a regulamentação dos dispositivos constitucionais relativos à reforma agrária, previstos no Capítulo III, Título VII, da Constituição Federal.","Esta lei regulamenta e disciplina disposições relativas à reforma agrária, previstas no Capítulo III, Título VII, da Constituição Federal.",,https://www.planalto.gov.br/ccivil_03/leis/l8629.htm,l8629
107,"LEI N° 8.490, DE 19 DE NOVEMBRO DE 1992",Dispõe sobre a organização da Presidência da República e dos Ministérios e dá outras providências.,"A Presidência da República é constituída, essencialmente, pela Casa Civil, pela Secretaria-Geral, pela Secretaria de Planejamento, Orçamento e Coordenação e pela Casa Militar.",,https://www.planalto.gov.br/ccivil_03/leis/l8490.htm,l8490
110,"LEI COMPLEMENTAR Nº 75, DE 20 DE MAIO DE 1993","Dispõe sobre a organização, as atribuições e o estatuto do Ministério Público da União.","O Ministério Público da União, organizado por esta lei Complementar, é instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático, dos interesses sociais e dos interesses individuais indisponíveis.",,https://www.planalto.gov.br/ccivil_03/leis/lcp/lcp75.htm,lcp75
