id,epígrafe,ementa,Artigo 1º,Artigo 1 revogado,URL,file_name
82,"LEI Nº 10.446, DE 8 DE MAIO DE 2002.","Dispõe sobre infrações penais de repercussão interestadual ou internacional que exigem repressão uniforme, para os fins do disposto no inciso I do § 1º do art. 144 da Constituição.","Na forma do inciso I do § 1º do art. 144 da Constituição, quando houver repercussão interestadual ou internacional que exija repressão uniforme, poderá o Departamento de Polícia Federal do Ministério da Justiça, sem prejuízo da responsabilidade dos órgãos de segurança pública arrolados no art. 144 da Constituição Federal, em especial das Polícias Militares e Civis dos Estados, proceder à investigação, dentre outras, das seguintes infrações penais:",,https://www.planalto.gov.br/ccivil_03/leis/2002/l10446.htm,l10446
80,"LEI Nº 11.450, DE 7 DE FEVEREIRO DE 2007.","Altera a Lei nº 10.933, de 11 de agosto de 2004, que dispõe sobre o Plano Plurianual para o período 2004/2007.","Os arts. 3º , 5º , 6º , 8º e 9º da Lei nº 10.933, de 11 de agosto de 2004, com redação dada pela Lei nº 11.318, de 5 de julho de 2006 passam a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2007/lei/l11450.htm,l11450
79,"LEI Nº 11.577, DE 22 DE NOVEMBRO DE 2007.",Torna obrigatória a divulgação pelos meios que especifica de mensagem relativa à exploração sexual e tráfico de crianças e adolescentes apontando formas para efetuar denúncias.,Esta Lei dispõe sobre a obrigatoriedade de divulgação de mensagem relativa à exploração sexual e tráfico de crianças e adolescentes indicando como proceder à denúncia.,,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2007/lei/l11577.htm,l11577
84,"LEI Nº 12.465, DE 12 DE AGOSTO DE 2011.",Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária de 2012 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no art. 165, § 2º , da Constituição, e na Lei Complementar nº 101, de 4 de maio de 2000, Lei de Responsabilidade Fiscal - LRF, as diretrizes orçamentárias da União para 2012, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2011/lei/l12465.htm,l12465
83,"LEI Nº 12.309, DE 9 DE AGOSTO DE 2010.",Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária de 2011 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no art. 165, § 2º , da Constituição, e na Lei Complementar nº 101, de 4 de maio de 2000, as diretrizes orçamentárias da União para 2011, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/lei/l12309.htm,l12309
78,"LEI Nº 13.576, DE 26 DE DEZEMBRO DE 2017.",Dispõe sobre a Política Nacional de Biocombustíveis (RenovaBio) e dá outras providências.,"Fica instituída a Política Nacional de Biocombustíveis (RenovaBio), parte integrante da política energética nacional de que trata o art. 1º da Lei nº 9.478, de 6 de agosto de 1997 , com os seguintes objetivos:",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2017/lei/l13576.htm,l13576
77,"LEI COMPLEMENTAR Nº 195, DE 8 DE JULHO DE 2022","Dispõe sobre apoio financeiro da União aos Estados, ao Distrito Federal e aos Municípios para garantir ações emergenciais direcionadas ao setor cultural; altera a Lei Complementar nº 101, de 4 de maio de 2000 (Lei de Responsabilidade Fiscal), para não contabilizar na meta de resultado primário as transferências federais aos demais entes da Federação para enfrentamento das consequências sociais e econômicas no setor cultural decorrentes de calamidades públicas ou pandemias; e altera a Lei nº 8.313, de 23 de dezembro de 1991, para atribuir outras fontes de recursos ao Fundo Nacional da Cultura (FNC",Esta Lei Complementar dispõe sobre ações emergenciais destinadas ao setor cultural a serem adotadas em decorrência dos efeitos econômicos e sociais da pandemia da covid-19.,,https://www.planalto.gov.br/ccivil_03/leis/lcp/lcp195.htm,lcp195
81,"LEI Nº 11.514, DE 13 DE AGOSTO DE 2007.",Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária de 2008 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no art. 165, § 2º , da Constituição, e na Lei Complementar nº 101, de 4 de maio de 2000, as diretrizes orçamentárias da União para 2008, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2007/lei/l11514.htm,l11514
76,"LEI Nº 13.812, DE 16 DE MARÇO DE 2019","Institui a Política Nacional de Busca de Pessoas Desaparecidas, cria o Cadastro Nacional de Pessoas Desaparecidas e altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente",Esta Lei institui a Política Nacional de Busca de Pessoas Desaparecidas e cria o Cadastro Nacional de Pessoas Desaparecidas.,,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2019/lei/l13812.htm,l13812
75,"LEI Nº 11.706, DE 19 DE JUNHO DE 2008.","Altera e acresce dispositivos à Lei nº 10.826, de 22 de dezembro de 2003, que dispõe sobre registro, posse e comercialização de armas de fogo e munição e sobre o Sistema Nacional de Armas - Sinarm e define crimes.","Os arts. 4º , 5º , 6º , 11, 23, 25, 28, 30 e 32 da Lei nº 10.826, de 22 de dezembro de 2003, passam a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2008/lei/l11706.htm,l11706
72,"LEI Nº 14.017, DE 29 DE JUNHO DE 2020","Dispõe sobre ações emergenciais destinadas ao setor cultural a serem adotadas durante o estado de calamidade pública reconhecido pelo Decreto Legislativo nº 6, de 20 de março de 2020.","Esta Lei dispõe sobre ações emergenciais destinadas ao setor cultural a serem adotadas em decorrência dos efeitos econômicos e sociais da pandemia da Covid-19. (Redação dada pela Lei nº 14.150, de 2021)",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2020/lei/l14017.htm,l14017
73,"LEI Nº 12.343, DE 2 DE DEZEMBRO DE 2010.","Institui o Plano Nacional de Cultura - PNC, cria o Sistema Nacional de Informações e Indicadores Culturais - SNIIC e dá outras providências.","Fica aprovado o Plano Nacional de Cultura, em conformidade com o § 3º do art. 215 da Constituição Federal, constante do Anexo, com duração de 10 (dez) anos e regido pelos seguintes princípios:",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/lei/l12343.htm,l12343
71,"LEI Nº 13.460, DE 26 DE JUNHO DE 2017.","Dispõe sobre participação, proteção e defesa dos direitos do usuário dos serviços públicos da administração pública.","Esta Lei estabelece normas básicas para participação, proteção e defesa dos direitos do usuário dos serviços públicos prestados direta ou indiretamente pela administração pública.",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2017/lei/l13460.htm,l13460
100,"LEI Nº 13.116, DE 20 DE ABRIL DE 2015.","Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nº 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001.","Esta Lei estabelece normas gerais aplicáveis ao processo de licenciamento, instalação e compartilhamento de infraestrutura de telecomunicações, com o propósito de torná-lo compatível com o desenvolvimento socioeconômico do País.",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2015/lei/l13116.htm,l13116
99,"LEI Nº 12.527, DE 18 DE NOVEMBRO DE 2011.","Regula o acesso a informações previsto no inciso XXXIII do art. 5º , no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências.","Esta Lei dispõe sobre os procedimentos a serem observados pela União, Estados, Distrito Federal e Municípios, com o fim de garantir o acesso a informações previsto no inciso XXXIII do art. 5º , no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal.",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2011/lei/l12527.htm,l12527
74,"LEI Nº 12.919, DE 24 DE DEZEMBRO DE 2013.",Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária de 2014 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no § 2º do art. 165 da Constituição Federal, e na Lei Complementar nº 101, de 4 de maio de 2000, Lei de Responsabilidade Fiscal, as diretrizes orçamentárias da União para 2014, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2013/lei/l12919.htm,l12919
97,"LEI Nº 11.598, DE 3 DE DEZEMBRO DE 2007.","Estabelece diretrizes e procedimentos para a simplificação e integração do processo de registro e legalização de empresários e de pessoas jurídicas, cria a Rede Nacional para a Simplificação do Registro e da Legalização de Empresas e Negócios - REDESIM; altera a Lei nº 8.934, de 18 de novembro de 1994; revoga dispositivos do Decreto-Lei nº 1.715, de 22 de novembro de 1979, e das Leis nºˢ 7.711, de 22 de dezembro de 1988, 8.036, de 11 de maio de 1990, 8.212, de 24 de julho de 1991, e 8.906, de 4 de julho de 1994; e dá outras providências.","Esta Lei estabelece normas gerais de simplificação e integração do processo de registro e legalização de empresários e pessoas jurídicas no âmbito da União, dos Estados, do Distrito Federal e dos Municípios.",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2007/lei/l11598.htm,l11598
98,"LEI Nº 14.510, DE 27 DE DEZEMBRO DE 2022","Altera a Lei nº 8.080, de 19 de setembro de 1990, para autorizar e disciplinar a prática da telessaúde em todo o território nacional, e a Lei nº 13.146, de 6 de julho de 2015; e revoga a Lei nº 13.989, de 15 de abril de 2020.","Esta Lei altera a Lei nº 8.080, de 19 de setembro de 1990, para autorizar e disciplinar a prática da telessaúde em todo o território nacional, e a Lei nº 13.146, de 6 de julho de 2015, e revoga a Lei nº 13.989, de 15 de abril de 2020.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14510.htm,l14510
95,"LEI Nº 12.349, DE 15 DE DEZEMBRO DE 2010.","Altera as Leis nºˢ 8.666, de 21 de junho de 1993, 8.958, de 20 de dezembro de 1994, e 10.973, de 2 de dezembro de 2004; e revoga o § 1º do art. 2º da Lei nº 11.273, de 6 de fevereiro de 2006.","A Lei nº 8.666, de 21 de junho de 1993, passa a vigorar com as seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/lei/l12349.htm,l12349
91,"LEI Nº 13.499, DE 26 DE OUTUBRO DE 2017.",Estabelece critérios para a celebração de aditivos contratuais relativos às outorgas nos contratos de parceria no setor aeroportuário.,"Fica admitida a celebração de aditivos contratuais que versem sobre a alteração do cronograma de pagamentos das outorgas nos contratos de parceria no setor aeroportuário celebrados até 31 de dezembro de 2016, observado o disposto nesta Lei e no ato de regulamentação do Ministério dos Transportes, Portos e Aviação Civil.",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2017/lei/l13499.htm,l13499
96,"LEI Nº 11.768, DE 14 DE AGOSTO DE 2008.",Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária de 2009 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no art. 165, § 2º , da Constituição, e na Lei Complementar nº 101, de 4 de maio de 2000, as diretrizes orçamentárias da União para 2009, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2008/lei/l11768.htm,l11768
93,"LEI Nº 13.204, DE 14 DE DEZEMBRO DE 2015.","Altera a Lei nº 13.019, de 31 de julho de 2014, “que estabelece o regime jurídico das parcerias voluntárias, envolvendo ou não transferências de recursos financeiros, entre a administração pública e as organizações da sociedade civil, em regime de mútua cooperação, para a consecução de finalidades de interesse público; define diretrizes para a política de fomento e de colaboração com organizações da sociedade civil; institui o termo de colaboração e o termo de fomento; e altera as Leis nº 8.429, de 2 de junho de 1992, e 9.790, de 23 de março de 1999”; altera as Leis nº 8.429, de 2 de junho de 1992, 9.790, de 23 de março de 1999, 9.249, de 26 de dezembro de 1995, 9.532, de 10 de dezembro de 1997, 12.101, de 27 de novembro de 2009, e 8.666, de 21 de junho de 1993; e revoga a Lei nº 91, de 28 de agosto de 1935.","A ementa da Lei nº 13.019, de 31 de julho de 2014 , passa a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2015/lei/l13204.htm,l13204
109,"LEI Nº 14.478, DE 21 DE DEZEMBRO DE 2022","Dispõe sobre diretrizes a serem observadas na prestação de serviços de ativos virtuais e na regulamentação das prestadoras de serviços de ativos virtuais; altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para prever o crime de fraude com a utilização de ativos virtuais, valores mobiliários ou ativos financeiros; e altera a Lei nº 7.492, de 16 de junho de 1986, que define crimes contra o sistema financeiro nacional, e a Lei nº 9.613, de 3 de março de 1998, que dispõe sobre lavagem de dinheiro, para incluir as prestadoras de serviços de ativos virtuais no rol de suas disposições.",Esta Lei dispõe sobre diretrizes a serem observadas na prestação de serviços de ativos virtuais e na regulamentação das prestadoras de serviços de ativos virtuais.,,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14478.htm,l14478
92,"LEI Nº 14.129, DE 29 DE MARÇO DE 2021","Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017.","Esta Lei dispõe sobre princípios, regras e instrumentos para o aumento da eficiência da administração pública, especialmente por meio da desburocratização, da inovação, da transformação digital e da participação do cidadão.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2021/lei/l14129.htm,l14129
94,"LEI Nº 12.017, DE 12 DE AGOSTO DE 2009.",Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária de 2010 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no art. 165, § 2º , da Constituição, e na Lei Complementar nº 101, de 4 de maio de 2000, as diretrizes orçamentárias da União para 2010, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2009/lei/l12017.htm,l12017
108,"LEI Nº 14.341, DE 18 DE MAIO DE 2022","Dispõe sobre a Associação de Representação de Municípios; e altera a Lei nº 13.105, de 16 de março de 2015 (Código de Processo Civil","Esta Lei dispõe sobre a associação de Municípios na forma de Associação de Representação de Municípios, para a realização de objetivos de interesse comum de caráter político-representativo, técnico, científico, educacional, cultural e social.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14341.htm,l14341
107,"LEI Nº 12.593, DE 18 DE JANEIRO DE 2012.",Institui o Plano Plurianual da União para o período de 2012 a 2015.,"Esta Lei institui o Plano Plurianual da União para o período de 2012 a 2015 - PPA 2012-2015, em cumprimento ao disposto no § 1º do art. 165 da Constituição Federal.",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2012/lei/l12593.htm,l12593
105,"LEI Nº 13.173, DE 21 DE OUTUBRO DE 2015.","Dispõe sobre autorização para a realização de obras e serviços necessários ao fornecimento de energia elétrica temporária para os Jogos Rio 2016; altera as Leis nº s 11.473, de 10 de maio de 2007, que dispõe sobre cooperação federativa no âmbito da segurança pública, 11.977, de 7 de julho de 2009, que dispõe sobre o Programa Minha Casa, Minha Vida e a regularização fundiária de assentamentos em áreas urbanas, 12.035, de 1º de outubro de 2009, que institui o Ato Olímpico, e 12.462, de 4 de agosto de 2011, que institui o Regime Diferenciado de Contratações Públicas (RDC); e revoga o art. 5º -A da Lei nº 12.035, de 1º de outubro de 2009.","Os agentes de distribuição responsáveis pelo fornecimento de energia elétrica nas áreas de concessão onde serão realizados os Jogos Rio 2016 são autorizados a executar os procedimentos necessários para garantir o fornecimento temporário de energia elétrica para o evento, em conformidade com os requisitos e prazos pactuados com o Comitê Olímpico Internacional (COI) pelo Comitê Organizador dos Jogos Rio 2016.",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2015/lei/l13173.htm,l13173
110,"LEI Nº 11.439, DE 29 DE DEZEMBRO DE 2006.",Dispõe sobre as diretrizes para a elaboração da Lei Orçamentária de 2007 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no art. 165, § 2º , da Constituição, e na Lei Complementar nº 101, de 4 de maio de 2000, as diretrizes orçamentárias da União para 2007, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2004-2006/2006/lei/l11439.htm,l11439
106,"LEI Nº 14.193, DE 6 DE AGOSTO DE 2021","Institui a Sociedade Anônima do Futebol e dispõe sobre normas de constituição, governança, controle e transparência, meios de financiamento da atividade futebolística, tratamento dos passivos das entidades de práticas desportivas e regime tributário específico; e altera as Leis nºs 9.615, de 24 de março de 1998, e 10.406, de 10 de janeiro de 2002 (Código Civil","Constitui Sociedade Anônima do Futebol a companhia cuja atividade principal consiste na prática do futebol, feminino e masculino, em competição profissional, sujeita às regras específicas desta Lei e, subsidiariamente, às disposições da Lei nº 6.404, de 15 de dezembro de 1976, e da Lei nº 9.615, de 24 de março de 1998.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2021/lei/l14193.htm,l14193
103,"LEI Nº 10.671, DE 15 DE MAIO DE 2003.",Dispõe sobre o Estatuto de Defesa do Torcedor e dá outras providências.,Este Estatuto estabelece normas de proteção e defesa do torcedor.,r,https://www.planalto.gov.br/ccivil_03/leis/2003/l10.671.htm,l10.671
104,"LEI Nº 13.241, DE 30 DE DEZEMBRO DE 2015.","Dispõe sobre a incidência do Imposto sobre Produtos Industrializados - IPI sobre as bebidas classificadas nas posições 22.04, 22.05, 22.06 e 22.08, exceto o código 2208.90.00 Ex 01, da Tabela de Incidência do Imposto sobre Produtos Industrializados - TIPI, aprovada pelo Decreto nº 7.660, de 23 de dezembro de 2011; e altera as Leis nº s 13.097, de 19 de janeiro de 2015, e 11.196, de 21 de novembro de 2005.","O Imposto sobre Produtos Industrializados - IPI incidente sobre as bebidas classificadas nas posições 22.04, 22.05, 22.06 e 22.08, exceto o código 2208.90.00 Ex 01, da Tabela de Incidência do Imposto sobre Produtos Industrializados - TIPI, será exigido na forma prevista nesta Lei.",,https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2015/lei/l13241.htm,l13241
102,"LEI Nº 9.973, DE 29 DE MAIO DE 2000.",Dispõe sobre o sistema de armazenagem dos produtos agropecuários.,"As atividades de armazenagem de produtos agropecuários, seus derivados, subprodutos e resíduos de valor econômico ficam sujeitas às disposições desta Lei.",,https://www.planalto.gov.br/ccivil_03/leis/l9973.htm,l9973
101,"LEI Nº 13.819, DE 26 DE ABRIL DE 2019","Institui a Política Nacional de Prevenção da Automutilação e do Suicídio, a ser implementada pela União, em cooperação com os Estados, o Distrito Federal e os Municípios; e altera a Lei nº 9.656, de 3 de junho de 1998.","Esta Lei institui a Política Nacional de Prevenção da Automutilação e do Suicídio, a ser implementada pela União, pelos Estados, pelos Municípios e pelo Distrito Federal.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2019/lei/l13819.htm,l13819
130,"LEI Nº 12.983, DE 2 DE JUNHO DE 2014.","Altera a Lei nº 12.340, de 1º de dezembro de 2010, para dispor sobre as transferências de recursos da União aos órgãos e entidades dos Estados, Distrito Federal e Municípios para a execução de ações de prevenção em áreas de risco e de resposta e recuperação em áreas atingidas por desastres e sobre o Fundo Nacional para Calamidades Públicas, Proteção e Defesa Civil, e as Leis nºs 10.257, de 10 de julho de 2001, e 12.409, de 25 de maio de 2011, e revoga dispositivos da Lei nº 12.340, de 1º de dezembro de 2010.","A ementa da Lei nº 12.340, de 1º de dezembro de 2010, passa a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2014/lei/l12983.htm,l12983
112,"LEI Nº 13.853, DE 8 DE JULHO DE 2019","Altera a Lei nº 13.709, de 14 de agosto de 2018, para dispor sobre a proteção de dados pessoais e para criar a Autoridade Nacional de Proteção de Dados; e dá outras providências.","A ementa da Lei nº 13.709, de 14 de agosto de 2018, passa a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2019/lei/l13853.htm,l13853
111,"LEI Nº 14.021, DE 7 DE JULHO DE 2020","Dispõe sobre medidas de proteção social para prevenção do contágio e da disseminação da Covid-19 nos territórios indígenas; cria o Plano Emergencial para Enfrentamento à Covid-19 nos territórios indígenas; estipula medidas de apoio às comunidades quilombolas, aos pescadores artesanais e aos demais povos e comunidades tradicionais para o enfrentamento à Covid-19; e altera a Lei nº 8.080, de 19 de setembro de 1990, a fim de assegurar aporte de recursos adicionais nas situações emergenciais e de calamidade pública.","Esta Lei institui medidas de vigilância sanitária e epidemiológica para prevenção do contágio e da disseminação da Covid-19 nos territórios indígenas, cria o Plano Emergencial para Enfrentamento à Covid-19 nos territórios indígenas, prevê ações de garantia de segurança alimentar, dispõe sobre ações relativas a povos indígenas isolados e de recente contato no período de calamidade pública em razão da Covid-19, estipula medidas de apoio às comunidades quilombolas, aos pescadores artesanais e aos demais povos e comunidades tradicionais para o enfrentamento à Covid-19 e altera a Lei nº 8.080, de 19 de setembro de 1990 , a fim de assegurar aporte de recursos adicionais nas situações emergenciais e de calamidade pública.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2020/lei/l14021.htm,l14021
129,"LEI Nº 12.970, DE 8 DE MAIO DE 2014.","Altera o Capítulo VI do Título III e o art. 302 e revoga os arts. 89, 91 e 92 da Lei nº 7.565, de 19 de dezembro de 1986 - Código Brasileiro de Aeronáutica, para dispor sobre as investigações do Sistema de Investigação e Prevenção de Acidentes Aeronáuticos - SIPAER e o acesso aos destroços de aeronave; e dá outras providências","O Capítulo VI do Título III da Lei nº 7.565, de 19 de dezembro de 1986 \- Código Brasileiro de Aeronáutica, passa a vigorar com as seguintes alterações :",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2014/lei/l12970.htm,l12970
113,"LEI Nº 10.934, DE 11 DE AGOSTO DE 2004.",Dispõe sobre as diretrizes para a elaboração da lei orçamentária de 2005 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no art. 165, § 2º , da Constituição, e na Lei Complementar nº 101, de 4 de maio de 2000, as diretrizes orçamentárias da União para 2005, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2004-2006/2004/lei/l10.934.htm,l10.934
128,"LEI Nº 12.977, DE 20 DE MAIO DE 2014.","Regula e disciplina a atividade de desmontagem de veículos automotores terrestres; altera o art. 126 da Lei nº 9.503, de 23 de setembro de 1997 - Código de Trânsito Brasileiro; e dá outras providências.","Esta Lei regula e disciplina a atividade de desmontagem de veículos automotores terrestres sujeitos a registro nos termos da Lei nº 9.503, de 23 de setembro de 1997 - Código de Trânsito Brasileiro.",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2014/lei/l12977.htm,l12977
127,"LEI Nº 11.827, DE 20 DE NOVEMBRO DE 2008.","Altera as Leis nºˢ 10.833, de 29 de dezembro de 2003, e 11.727, de 23 de junho de 2008, relativamente à incidência do Imposto sobre Produtos Industrializados - IPI, da Contribuição para o PIS/Pasep e da Contribuição para o Financiamento da Seguridade Social - Cofins, incidentes no mercado interno e na importação, sobre produtos dos Capítulos 21 e 22 da Tabela de Incidência do Imposto sobre Produtos Industrializados - Tipi, aprovada pelo Decreto nº 6.006, de 28 de dezembro de 2006, a Lei nº 10.451, de 10 de maio de 2002, a Medida Provisória nº 2.158-35, de 24 de agosto de 2001, e a Lei nº 11.774, de 17 de setembro de 2008.","Os arts. 58-B, 58-F, 58-G, 58-H, 58-J, 58-L, 58-M, 58-O, 58-R e 58-T da Lei nº 10.833, de 29 de dezembro de 2003, passam a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2008/lei/l11827.htm,l11827
126,"LEI Nº 13.015, DE 21 DE JULHO DE 2014.","Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre o processamento de recursos no âmbito da Justiça do Trabalho.","Os arts. 894, 896, 897-A e 899 da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, passam a vigorar com as seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2014/lei/l13015.htm,l13015
124,"LEI Nº 14.374, DE 21 DE JUNHO DE 2022","Altera as Leis nºs 11.196, de 21 de novembro de 2005, e 10.865, de 30 de abril de 2004, para definir condições para a apuração do valor a recolher da Contribuição para os Programas de Integração Social e de Formação do Patrimônio do Servidor Público (Contribuição para o PIS/Pasep) e da Contribuição para o Financiamento da Seguridade Social (Cofins) pelas centrais petroquímicas e indústrias químicas, e a Lei nº 14.183, de 14 de julho de 2021.","A Lei nº 11.196, de 21 de novembro de 2005, passa a vigorar com as seguintes alterações:",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2022/lei/l14374.htm,l14374
123,"LEI Nº 12.550, DE 15 DE DEZEMBRO DE 2011.","Autoriza o Poder Executivo a criar a empresa pública denominada Empresa Brasileira de Serviços Hospitalares - EBSERH; acrescenta dispositivos ao Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal; e dá outras providências.","Fica o Poder Executivo autorizado a criar empresa pública unipessoal, na forma definida no inciso II do art. 5º do Decreto-Lei nº 200, de 25 de fevereiro de 1967, e no art. 5º do Decreto-Lei nº 900, de 29 de setembro de 1969, denominada Empresa Brasileira de Serviços Hospitalares - EBSERH, com personalidade jurídica de direito privado e patrimônio próprio, vinculada ao Ministério da Educação, com prazo de duração indeterminado.",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2011/lei/l12550.htm,l12550
121,"LEI Nº 12.813, DE 16 DE MAIO DE 2013.","Dispõe sobre o conflito de interesses no exercício de cargo ou emprego do Poder Executivo federal e impedimentos posteriores ao exercício do cargo ou emprego; e revoga dispositivos da Lei nº 9.986, de 18 de julho de 2000, e das Medidas Provisórias nºs 2.216-37, de 31 de agosto de 2001, e 2.225-45, de 4 de setembro de 2001.","As situações que configuram conflito de interesses envolvendo ocupantes de cargo ou emprego no âmbito do Poder Executivo federal, os requisitos e restrições a ocupantes de cargo ou emprego que tenham acesso a informações privilegiadas, os impedimentos posteriores ao exercício do cargo ou emprego e as competências para fiscalização, avaliação e prevenção de conflitos de interesses regulam-se pelo disposto nesta Lei.",,https://www.planalto.gov.br/ccivil_03/_ato2011-2014/2013/lei/l12813.htm,l12813
125,"LEI Nº 10.524, DE 25 DE JULHO DE 2002.",Dispõe sobre as diretrizes para a elaboração da lei orçamentária de 2003 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no art. 165, § 2º , da Constituição, as diretrizes orçamentárias da União para 2003, compreendendo:",,https://www.planalto.gov.br/ccivil_03/leis/2002/l10524.htm,l10524
122,"LEI Nº 11.178, DE 20 DE SETEMBRO DE 2005.",Dispõe sobre as diretrizes para a elaboração da Lei Orçamentária de 2006 e dá outras providências.,"São estabelecidas, em cumprimento ao disposto no art. 165, § 2º , da Constituição, e na Lei Complementar nº 101, de 4 de maio de 2000, as diretrizes orçamentárias da União para 2006, compreendendo:",,https://www.planalto.gov.br/ccivil_03/_ato2004-2006/2005/lei/l11178.htm,l11178
139,"LEI Nº 14.073, DE 14 DE OUTUBRO DE 2020","Dispõe sobre ações emergenciais destinadas ao setor esportivo a serem adotadas durante o estado de calamidade pública reconhecido pelo Decreto Legislativo nº 6, de 20 de março de 2020; e altera as Leis nºs 9.615, de 24 de março de 1998, e 13.756, de 12 de dezembro de 2018.","Esta Lei dispõe sobre ações emergenciais destinadas ao setor esportivo a serem adotadas durante o estado de calamidade pública reconhecido pelo Decreto Legislativo nº 6, de 20 de março de 2020 , e altera as Leis nºˢ 9.615, de 24 de março de 1998 , e 13.756, de 12 de dezembro de 2018.",,https://www.planalto.gov.br/ccivil_03/_ato2019-2022/2020/lei/l14073.htm,l14073
